Beta	se_Beta	Chisq_ADD	Delta	se_Delta	Chisq_DOM
0.024096671016794427	0.013428679802214634	3.21993763264493	0.012353923082115489	0.013425245325063699	0.8467697308063447
0.003154494166712547	0.01339791936824118	0.05543508754701859	0.0004342168599098278	0.013165838554120022	0.0010877179968584352
0.00021250718997332298	0.013564738518137207	0.00024542816721127186	-0.019488264236710056	0.013444845469567132	2.1010417822378473
-0.0027452886747395704	0.013675925739361845	0.04029605857235292	-0.010499747735905889	0.013613448797392486	0.5948690931729536
-0.006146155772080934	0.01352760050883434	0.20642656575357157	0.0021004361614913782	0.013486045132168072	0.02425770753560649
0.015977132610166464	0.01353593706798993	1.3932242549934737	0.009947574558847263	0.013350233425095755	0.555209242714569
-0.001423441475263515	0.013327592370332323	0.011407115247634391	-0.009218142256618952	0.013299718826646495	0.48039877680591253
0.019838947862133464	0.013636263785850289	2.116637491960864	-0.005593684857537346	0.013713593702711482	0.16637705526456673
-0.010230661796747403	0.013687583772640224	0.5586681024483872	-0.013512987100010755	0.013726164346140443	0.9691797588175511
-0.02832735241941773	0.013650577797558357	4.306355731306409	0.003374556916200467	0.013568319251982233	0.06185593951079731
0.01453274364364121	0.013367797891627547	1.1818857156595852	0.010897738835037678	0.013162228065586876	0.6855102742358209
0.010697393305305777	0.013486334868537607	0.6291700615258959	0.00183701804694088	0.013084737837986199	0.019710461564660636
0.0065646125014098425	0.01342899822122987	0.23896316312952257	0.011589858047010343	0.013482061577563383	0.7389986086072965
0.0073400063306408095	0.013450561644106638	0.2977913170976165	0.002894117605497679	0.013763988281439456	0.0442123665460048
0.0046364254204807566	0.01344443668494804	0.11892723891439345	-0.008305667308793393	0.01340675475187431	0.3837971383047397
0.01254654753161668	0.013246334639020143	0.8971334045213152	-0.00259308698485866	0.013473171109274821	0.03704200790189342
0.019475915762046415	0.013344648728798147	2.130009214528167	-0.015925210747404328	0.012760633094004112	1.5574923903024878
-0.00482626586428059	0.013430513939996048	0.12913299401078274	0.004837339782793702	0.012303424682610895	0.1545827959194851
0.008063242160510097	0.013258258378637328	0.3698677363145417	0.009940071401952005	0.01292237569339826	0.591690071284256
0.006338715965090967	0.013236605296742263	0.2293239141297548	0.00019971579198155292	0.012466025778929132	0.00025666625415609175
0.01178967207700136	0.013357148058243064	0.7790690854628471	-0.01802273757516269	0.014010071104311675	1.6548584020976667
-0.016146759646314016	0.01341597632542519	1.4485256660879984	0.010792755578194186	0.013375870299458987	0.6510593581037295
-0.024697905586767866	0.013492967170659698	3.350466846189691	-0.011943373852444634	0.013450535813681937	0.7884513176882629
-0.0551478285979942	0.013647286515629298	16.329173950562637	0.004898281354044598	0.013760113115025186	0.12671949868067245
-0.023221630113553753	0.013589458067172683	2.919988428743865	-0.023513268644049408	0.013678094986571855	2.9551176846422846
0.0006351711931836863	0.013454618094428843	0.0022286344363940114	-0.017416523666710947	0.013388786958002167	1.6921563431398694
-0.023702036455978362	0.01359433855148591	3.0398710462994973	-0.030157474382378313	0.013495420845199228	4.993638165996163
-0.010102595645843804	0.013480133359501911	0.5616652617449598	-0.01071867399580575	0.013484467471366786	0.6318507779231507
-0.021578409481087902	0.013218598845998988	2.6648208304141074	-0.002533376749851661	0.012476981116268483	0.04122688533660491
-0.031161969589094708	0.013633816156033362	5.2241415021998545	-0.023942934705947393	0.01404046437668239	2.9079826994717046
-0.01029816764866478	0.013551626935077972	0.5774801232397416	0.010373395303249829	0.013381555468197451	0.6009366046226857
-0.00638129638724627	0.01359008938324719	0.22048203394254934	0.018050093878028403	0.013692740772006754	1.737713429499897
0.001262331345502528	0.0134674498762841	0.008785692469014143	-0.006063902555384165	0.013495275780652132	0.20190212951249062
0.004406972141902742	0.013593245312892252	0.10510764396313545	-0.006931064899246292	0.013702479886618022	0.25585952204538115
0.0013017272079972498	0.013797049134446687	0.008901589091393984	0.00318136020300476	0.014292468493310855	0.049546296920365294
-0.0009306608997623235	0.013547062575065997	0.004719463835415558	0.0003679623563669259	0.013585113833892708	0.0007336352983947426
0.009455257229095775	0.013580100490616807	0.4847755739365112	-0.0019305861890161426	0.013582945185123286	0.02020181984688244
-0.012859122494040616	0.013408898023101266	0.9196794680330107	0.0037384589870460222	0.012584081791671736	0.08825558060531133
0.02225657626372992	0.01333414335206479	2.786034405489897	0.023117507959397203	0.013464568672431015	2.9477940663799376
-0.013896803015527062	0.013162386642752117	1.1147064525861734	0.02220795163020593	0.0125153705710262	3.1486876386774276
-0.02044063248376908	0.013489839551417535	2.296016957412046	0.00758966625610266	0.013483081816730835	0.3168597082715292
-0.023668602556628622	0.013436854825931719	3.102772860527364	0.0026697618477325505	0.012230692939703981	0.047647807213103854
-0.00587459144320658	0.013326382177045439	0.19432595420889204	-0.002325452559288152	0.013511564025081907	0.02962127315999642
-0.005346011012948315	0.013433397736127842	0.15837548253594913	0.008249494813458045	0.0135193867990731	0.37234087952054484
-0.005509351709012688	0.013363948842766121	0.16995399862968294	-0.008563614896961677	0.013513021221337098	0.40161445935870826
-0.001935927835841866	0.013416180946569543	0.020821907590020616	0.005557240980674592	0.013452142822424625	0.17066148492947023
0.014001064933523124	0.013532764165349842	1.0704074241039814	-0.027680578458940064	0.013497360472274317	4.2058388646525104
0.006689040681402427	0.013572509284609856	0.24288873872168923	-0.013891718269529485	0.013509537994374403	1.0573796307294894
0.006842106320421835	0.013594488547608653	0.253310907356851	-0.003208880351466904	0.013474173310412894	0.05671563380274124
0.0022072126746517074	0.0135645550694436	0.026477517065297686	-0.016866235660417554	0.013382823797881535	1.588330254311294
0.0006511738460653497	0.013394085777407964	0.0023635660676266075	-0.0188613545970445	0.013448907608698117	1.966852262867284
-0.009256458327585	0.013870907803497099	0.44532792630828544	-0.004431842500078474	0.013934155372242818	0.10115965469855011
-0.011322808206668193	0.013529665310595894	0.7003807407342771	-0.0026676369628606776	0.013532629507694483	0.03885877170555931
-0.013043269402511694	0.013476818988814001	0.9366948630203269	-0.01624221022619766	0.013517393429082432	1.4437910526925435
-0.012892207703057901	0.013561311228877057	0.9037560577652977	-0.0006048420256768184	0.013592628363927871	0.001980053990508993
-0.009548602763081063	0.013618402408451408	0.49161749196229704	-0.00806380875347982	0.013578992238344361	0.3526511937233353
-0.054445098280531505	0.01366960299515244	15.863746782740026	0.024024874799386368	0.013877538749354141	2.9970733290370983
-0.00493932568677971	0.013411344352647566	0.13564091145322613	0.008032100539454998	0.013309548315720081	0.3641930365298402
0.014876728247741302	0.013494556752530057	1.2153394950670715	0.007129358473530331	0.013442382214026778	0.28128619919990816
0.0068490820927613934	0.013587355386282326	0.25409427128843676	-0.011835998677611117	0.013582644847860953	0.7593484760282321
-0.014460524204052158	0.01347362891658743	1.1518579106881566	-0.016330637173625106	0.013353965162544489	1.495497812395041
-0.02701972522354376	0.013501743378252364	4.004812222854807	-0.0032239302542379404	0.013502083803913286	0.057012446431476536
0.0004409356270330428	0.013471695633494913	0.001071287054472115	0.017138677475705983	0.013433996105057756	1.6275868640075066
-0.021150037016240922	0.013432079031141325	2.4793382855428314	0.010034763829580072	0.013329985003514707	0.5667023189770279
-0.004589230008902929	0.013648052952878584	0.11306762031401381	-0.023536863063977995	0.013792289735563562	2.912221592769013
0.009108869384606031	0.01354174202074226	0.4524596730491281	-0.012393260206102562	0.013603050307957385	0.8300390561218571
-0.022061979814030148	0.013475597263739003	2.6803587134218514	0.010024519660112747	0.013495006685957394	0.5517990338338363
-0.02529227408971023	0.01354321297872429	3.487645563721322	0.006762789297468099	0.01349930784893348	0.25097398728869347
-0.013552937368301727	0.013553670729617166	0.9998917870310221	-0.00433403608485651	0.01352932731370126	0.10262014838669833
-0.019331407138630116	0.013481495010638188	2.056131206550056	-0.0024703246976747087	0.013451202989029727	0.03372763020611559
-0.0005090186170316966	0.013631130155114324	0.0013944521110188328	0.02217309878216831	0.013770827382784012	2.5925832731348186
-0.0019285638751474514	0.01355676448953322	0.020237457610814906	0.01572268431858057	0.013486083566986277	1.359194775377834
-0.02450199902619139	0.013487091186739478	3.300399015874162	0.004027341165514282	0.013474469882296537	0.08933331835795023
-0.03211487943649616	0.013516738330525998	5.645062818090419	-0.0006412705279075299	0.013426927823582216	0.002281020837278236
-0.020773642662546932	0.013517265287660804	2.36182458573851	0.02076148503596114	0.013595388190435952	2.3320271606373444
-0.007537576740756088	0.013684770300959744	0.30338106333941167	-0.0295538813621154	0.013778198842057398	4.600914419368813
-0.020501331780147992	0.013417945407409792	2.3344904784402103	0.004759081365272508	0.01343540301640773	0.1254714344859774
0.010429094956119569	0.013535574098420062	0.5936628627910726	0.007413520630704789	0.013558741092784689	0.29895805903453554
0.016791153124735878	0.013544444617467281	1.5368753352513862	-0.007860114437063562	0.013461934091876704	0.3409124157800453
0.013261350459381102	0.013589204409931742	0.952329948264196	0.015218196539235203	0.013703696814199912	1.2332493467173045
-0.0038998660018120792	0.013481335286973385	0.08368228882873514	0.005085676604524657	0.013572372269048063	0.14040609279186814
-0.017405586350296615	0.013514252409764296	1.6587970871745137	-0.014542508803623495	0.013534896228849846	1.1544332051169472
-0.039665882889481446	0.013410966691104236	8.748106931414355	0.005992689330710386	0.013303378131230672	0.20291757178246747
0.008084765339274505	0.013630327607480707	0.3518213975164031	0.019631947981340155	0.013495299244647235	2.1162245642590762
-0.0032374550025891717	0.013238949691946432	0.05979989453302482	0.008788897968795296	0.012408267095377066	0.5017028622972356
0.009311193549334405	0.013545711042701903	0.47250574646439436	-0.01410229371600158	0.013498890660861226	1.091398499029808
-0.012362699399748704	0.013259992241042634	0.8692407523621665	0.02352285804287335	0.011908961949488745	3.9015067270790573
-0.009896739670316467	0.013474815387664247	0.5394344088473659	-0.010101720375897797	0.013508570385642994	0.5592061067467756
0.00235554801092187	0.013462347866906869	0.030615566783304262	-0.016273535769700788	0.013536972792836992	1.445175976551586
-0.0028197157674130996	0.013510979118632985	0.04355489991598226	-0.0012314413631410116	0.01350173795973153	0.00831855944061664
0.012181618621236928	0.013456377547633075	0.8195088912992201	0.021969004138003075	0.013511644487612835	2.6436522195492373
-0.017243295062655203	0.013344218857282104	1.669760592687629	-0.018939519758094586	0.013397721641546336	1.9983705659040916
-0.006222707491483144	0.0136457185093414	0.2079533672983145	-0.003967394310724878	0.013443333686916248	0.08709571223313965
0.004170992979493074	0.013417341756934402	0.09663755952724419	0.007403060437435284	0.01348998480746809	0.3011616505582613
0.0019771298261084765	0.01345146684480703	0.021603846577679966	-0.0009853247761339825	0.013510308336713815	0.0053189791161107605
0.013577803384004722	0.01364298325532527	0.990467748813191	-0.011214000076743575	0.013702692053433461	0.6697447438798072
-0.002745636945046768	0.013312807968980277	0.04253504385940523	-0.0008869100313057171	0.013370345199898302	0.004400214963913982
-0.012736810878292948	0.013343671388980976	0.9111098130125616	0.002338794925882084	0.012809418356337136	0.03333691947085434
0.010050441051294969	0.013503220704017155	0.5539818154719234	0.0018908058257024144	0.013542015214160548	0.019495180865375827
-0.013684793240283323	0.013478343996281282	1.0308688287955783	-0.017192787698543134	0.013835369766733571	1.5442267080806742
0.015277864641360932	0.013628613563383157	1.256672065136523	-0.001745026726043848	0.013730148227276355	0.01615301937574717
-0.0002041048956784171	0.013447107224326146	0.00023038229910574568	0.007046858569260573	0.013548738458967311	0.270516270805234
-0.001958074669441904	0.013634173293502356	0.020625328727030438	-0.010332934635801424	0.013660418917496581	0.5721624185565306
-0.004451762365098669	0.013491580776636258	0.10887753291065624	0.009022700466051244	0.013518390452005388	0.445474765512593
-0.00704152505444522	0.013606593333687153	0.26781484585841486	0.01353885965948822	0.013563608292105189	0.9963540595576819
0.014043342443974264	0.013409583691772243	1.0967569168762032	0.01694102361334765	0.013485829330321747	1.578061691834773
0.0021230080033420987	0.013487952446723109	0.024774860084538834	-0.009771380104721804	0.01346554838773577	0.526579230401419
0.001247888874425658	0.013589235374335	0.008432605505307422	0.009047054299590416	0.013508946015591734	0.4485093090845243
-0.005905778527749619	0.013540335369560619	0.19023721114997416	0.022397388276351626	0.01348248600469522	2.7596550612960447
0.005471820546927491	0.013510734432909259	0.16402338738218333	-0.01082169408078563	0.012916052629270963	0.7019899480037358
0.007541187053020978	0.01347491212976983	0.3132041752073652	0.001094075368974786	0.012951761272658334	0.007135703890697031
0.01027658211703361	0.013333965053000772	0.5939895009848875	0.013940795232041971	0.012547197095723201	1.2344731719668736
-0.010240891541510887	0.013591357145580418	0.5677405103629567	0.012446341780752128	0.013592994565691284	0.8384036470546565
0.021692034608729396	0.013360570126663553	2.6360314991675953	0.024657276245278303	0.013243682888236892	3.4663519420304003
0.02508999755622367	0.013482095430133107	3.463270744633606	-0.016824136949147424	0.013567248849280617	1.537736801047822
0.023332096934552852	0.013308275801955772	3.073717564235258	0.020951766845933542	0.013365835714759222	2.4572484380113586
0.02119536477762829	0.013431162660061223	2.49031665511922	-0.018430642969105897	0.013324697686392191	1.9132258653342957
0.021324702400500682	0.01335525963183096	2.549536814673448	-0.006612600364496048	0.013510796513734612	0.23954253828314345
0.02073491963064779	0.01338667944006381	2.3991587462921586	0.008350533125428963	0.013492635122243813	0.3830318201979262
0.010833645384969507	0.013407127969720819	0.6529466864310197	0.012013070776614275	0.013159136680531563	0.8333995773418951
-0.0017347405900879113	0.013616265999346924	0.016231289612898717	-0.00046711560165701695	0.013725968807280024	0.0011581444510614857
-0.006644345363111834	0.013740562227055728	0.23382739436948707	0.017495101846655797	0.014037367426686554	1.5533224343944332
0.00020189820056119216	0.013524910360283924	0.00022284151673111473	-0.005496015511505299	0.013340814409898432	0.16971929319407997
0.010136262270426409	0.01317011149988022	0.5923477931380219	-0.00979197771436854	0.012921642574808588	0.5742557930922201
-0.013937488762766556	0.01367156976474484	1.0392793413843302	-0.002194623260507562	0.013529143889400824	0.02631354278871676
-0.006875651398619014	0.013507940287201061	0.25908927436215257	0.0059677510841225495	0.013487840591062299	0.19576567748103624
0.0045386946537957365	0.013439152153565902	0.11405601409570548	0.0017411143964721975	0.013385756949529037	0.016918768299860634
0.010656412807285047	0.01355572052534703	0.6179834699653124	0.0005829112024283504	0.013518103480482059	0.0018594018989404576
0.012043813832763447	0.013398283323112053	0.80803421942157	-0.009506163095360863	0.013380744050936096	0.504719396616778
0.020152338960129915	0.01336145393752619	2.274801369477473	-0.004846686470820402	0.013534950948134297	0.12822611387936234
-0.01047432172079608	0.013553619299290042	0.5972295018846486	0.009419522235640593	0.013593992577029063	0.4801353636085623
-0.00487597040550496	0.01357654460318293	0.12898631052910953	-0.018902495309367117	0.013675065409591645	1.910642585558393
-0.013199831981928003	0.01346797159990317	0.9605775282898019	-0.016980153036811805	0.013419250404981212	1.6011303368849552
-0.012888314514565954	0.013442176424540226	0.9192911287497675	-0.031795222443665734	0.013508239182765832	5.540210317722106
0.0008749255828329739	0.013594683131437881	0.004141942372650114	-0.0214054171833104	0.013485040904198695	2.519665309480898
-0.00959069119764009	0.013510402099470225	0.503921938418724	0.02014856247534971	0.013505482804254329	2.2257065506473506
-0.04272676536630906	0.013539648874646055	9.958300509498532	-0.01738131211121158	0.013952845320179947	1.5518136113380625
-0.018503910117900882	0.0133820722606707	1.9119665019548613	0.007139651095322498	0.013507201151240787	0.27939796776250636
-0.016497791312819334	0.013504362807710515	1.492462463493	-0.005770058084666194	0.013519081649665922	0.18216544038510224
-0.029239259209689	0.013273025128325424	4.852805638231174	0.008088480462194644	0.013005859281613014	0.3867726712953084
-0.0076822174146683195	0.013644501417087136	0.3169989665940264	0.011814365061199766	0.013612587072351516	0.7532505045016277
-0.0007722864301053979	0.013464558022731832	0.0032898235371417563	0.005638671105564408	0.013408917392036758	0.17683413273559792
0.01329205881262313	0.014213997523316903	0.8744843417722419	-0.012339813189504412	0.019424946945490802	0.40355012619293607
0.012013312207732116	0.013483394553301102	0.7938291482841137	-0.07601812109390561	0.013489751787461778	31.756040334769637
0.012644825279269153	0.013540873504149105	0.8720317621687792	-0.012303612226089321	0.013564141902521644	0.8227741165555573
0.015041253225451556	0.013344478636123239	1.2704711989412107	-0.00487275821140318	0.013090135975968214	0.138567508507958
-0.003968956384774556	0.013575304415600925	0.0854778320400876	0.004229789433152806	0.013615873743657582	0.09650425547339832
-0.021881315002167258	0.013413377267011266	2.661157365048202	-0.010787774303028347	0.013330568140137397	0.6548870237779535
-0.005255618961568523	0.013647424458864372	0.14830177310957868	0.015693055474597685	0.01382678334080259	1.2881685875636844
0.002574306714828945	0.013364783202058408	0.03710195058008998	-0.019646410334383368	0.013496503929554898	2.1189653252849805
-0.01016137801690686	0.013536394773212963	0.5635068411156477	-0.003098993082766373	0.013463734489924292	0.05297977828892612
0.00939645802222939	0.013089792944902704	0.5153031556609267	0.004469243401208172	0.012890911347440779	0.12019897708240707
-0.012961753026271828	0.013608528943028964	0.9072043451548849	-0.00434786200566264	0.01351564189885235	0.10348517791033653
-0.00687919754840491	0.013424126381455414	0.26260530668639015	0.023054232393314292	0.013502462547958477	2.915247090812763
0.016641425956037244	0.013546095468827658	1.509220896897784	0.005442015944213006	0.013723153525446233	0.15725764795226504
0.028101505766318646	0.013594669251514986	4.272891753124499	0.0034410834519615833	0.013479236247157746	0.06517181858444417
0.02039253196923899	0.013354781304269018	2.3316789000411413	0.007139570418998838	0.012869490425865769	0.3077665815363496
-0.00407501516858517	0.013550229522774416	0.09044095843246606	-0.0025729081159831025	0.013514948734021662	0.03624263360282607
0.0073634016219177156	0.013762176508941999	0.28627454321066764	-0.0038519742047007097	0.013636349331046533	0.07979404911086857
-0.011239489082289006	0.013502026373040031	0.6929393681036997	-0.010593825573434239	0.013398039471036249	0.6252059899786476
0.005947778646988292	0.013272323200767726	0.20082403885457348	0.01242305684629377	0.012986500697932541	0.9151086459994019
-0.006024265998830193	0.013581842294945475	0.19673920524575872	0.015543155715327002	0.013498226236416888	1.3259434128555425
-0.009797371027369663	0.01320168010044762	0.5507578559478966	-0.00576764679805948	0.012649489298837172	0.20789848761972118
-0.007117371398402377	0.013498149595926982	0.278029439092459	-0.013208747193694272	0.013542996033614868	0.9512479936605751
0.007853244485149225	0.013737074717071345	0.3268208198976225	-0.014084743080866867	0.014873172812677048	0.8967896983200377
0.006929237750814075	0.013498033451033025	0.26352991708796486	-0.020982342926528976	0.01353584223369829	2.4029093853390115
0.01605101815288652	0.013154373705680187	1.4888975678081768	0.011945324401417538	0.012189502270904321	0.9603376411916867
-0.012870013640454502	0.013500106793020748	0.9088319920902478	0.0022506130270727857	0.013518244148749423	0.02771794859563598
0.01351581833005334	0.013422908474411596	1.0138913864545231	-0.003929340159356633	0.013503182859093221	0.08467729109015891
0.0005193820180432895	0.013641532689754383	0.0014495976718442054	0.012917492528131482	0.013525098446239631	0.9121695449975675
-0.013604542503631155	0.014234917114647501	0.9133936713317287	-0.010469514371023827	0.018457616387124936	0.3217376190055191
0.0009644052044985176	0.013747616832171562	0.00492112336790131	-0.022263400262036246	0.015030855495396475	2.19389374292047
0.0018177934866131123	0.013517352812813218	0.0180844700736735	0.006366155566825333	0.013572414445613032	0.220008909629166
0.009234094616397076	0.013534332968712183	0.4654948998175278	-0.006043836006364989	0.013551872366473176	0.19889631541221936
-0.008586982362279224	0.01358599253282689	0.39948308826627077	-0.0018897629753503583	0.013471943767835433	0.01967678539799212
0.002551696134376224	0.013636511987347227	0.0350147729227113	0.004816818827936143	0.013522965529447989	0.12687520048875278
-0.006756939760704887	0.013412762779068697	0.25378363114844094	0.006694444548656566	0.012742749680120775	0.27599600350106673
0.002300522705574719	0.013488039939072992	0.029090779698579993	-0.0003143069086232141	0.013509050771673801	0.000541325126976401
0.010833330796563935	0.013438434035327023	0.64987028785849	-0.002169484961000673	0.01352446090887456	0.02573198928840613
0.00037356584247914056	0.013506230818115413	0.00076500801136477	-0.015092354495938605	0.013494892350970764	1.2507633471953943
0.022852601573462424	0.013477532710637249	2.875083794574558	0.01582492779991066	0.013654328452069273	1.3432064961126442
-0.023888879936468783	0.013486648645815683	3.137498223779597	0.013373202222559997	0.013548666841574002	0.9742663352957948
0.02022124960690632	0.014213284444031688	2.0240772575738073	0.004250748093314909	0.01814106276519986	0.05490416430420659
0.010982864897505806	0.013655904239743302	0.6468303022135531	-0.008988358184547744	0.013206446365149782	0.4632215948224473
0.004270215884029422	0.013834462151758594	0.09527415469022958	-0.004164428407698294	0.013746564875322552	0.09177458486627953
0.02078469531719234	0.013568824073687594	2.346404602258094	0.013463078849018576	0.013605981513522294	0.9791044525442429
0.004068644177444614	0.013417980320420096	0.09194436538511554	0.017384499075471727	0.013526854608125099	1.6516982868233492
0.0016533866586984625	0.013403844851137485	0.015215634710624738	-0.009718745937894228	0.013424483058249514	0.5241134635159942
0.00981670848871112	0.013511979727219783	0.5278296949017358	0.006489452822403728	0.013469954705512925	0.23210467516212413
-0.0075749432604360995	0.013593056410984582	0.3105449918857949	0.01344871022319351	0.013734179614296474	0.9588613791348246
0.003736742803773103	0.013668996453862351	0.07473312656866851	0.008775531371716987	0.013572474931758689	0.41805050256746107
-0.012768750754521645	0.013418537486555198	0.9054958239108084	-0.00014812626429412055	0.013192814476698681	0.00012606346205336024
-0.0202156229421296	0.013371273289332231	2.2857499910374166	-0.0031418506990371752	0.013188392459931229	0.05675280903225241
-0.011170538206077614	0.013629426046377596	0.6717273968007655	-0.0029553941680589752	0.01355445838936302	0.04754080011080693
-0.01619579705106842	0.013449913472737931	1.4499922172788249	0.002831163635433351	0.013517523124643624	0.04386677432706888
-0.024932895163803995	0.013486999122309957	3.417549104685947	0.0017162004811848287	0.013503533420998078	0.016152553624720536
-0.009510633673561676	0.013284461804926404	0.5125437937215283	-0.015988167252345465	0.012702947224205908	1.5841210975508524
-0.009112428999511079	0.01352617443795243	0.4538562778768969	-0.009748199788356287	0.013558496850048249	0.5169228781480181
-0.028711170520630307	0.014512218305481973	3.914120497785147	0.02767213112631426	0.018409157901435474	2.259526131038083
0.0053055017922392115	0.013372897853584477	0.15739896652585825	-0.008398738200545488	0.013468598153255656	0.3888510685842495
0.0024447473218048997	0.013494841774948356	0.032819530526179835	-0.0009303671652648532	0.013484957300304974	0.004760028996609402
-0.005628997358950567	0.013502743717032422	0.17378730168973183	0.0057958107951086675	0.012909450800693324	0.201563952276863
0.00488597904914912	0.013451276482680229	0.1319399156019418	0.020578311161668562	0.01257806546892902	2.6766510571172595
0.00033822291329563796	0.01338587516988877	0.0006384288596723655	-0.02081257796553151	0.012868479475187466	2.6157563429578707
-0.010531286994273444	0.013452526976943806	0.6128513583539661	0.025122884429253322	0.013517456657793674	3.4542123256988946
-0.018102104482026857	0.013398030726570396	1.825476285916182	-0.014456895495090343	0.01329300044623596	1.1827801969604945
-0.0021107697774772846	0.0135084052351202	0.024415946999415628	0.012058425403360329	0.013475960802882873	0.8006850579226323
-0.0032389670968832234	0.013516940587903384	0.05741908435732416	-0.01240918305987532	0.013553001077184173	0.8383308282538005
0.00617381590588958	0.013667998223843595	0.2040316413281526	-0.01542550186502344	0.013724395081586979	1.2632583634102967
0.01068031118607346	0.013846348728863221	0.5949730339099978	-0.01337502829577309	0.014405224812527161	0.8620835103536827
0.0024564001712239184	0.01346132449039284	0.03329834522025687	-0.01006503537898014	0.013504172376273734	0.5555135615694429
-0.005880209104313632	0.013586794112004566	0.1873059405695472	-0.0070426443294325375	0.01363961046337763	0.2666045624369091
0.014395279126366217	0.01360279812514643	1.119911424170636	-0.0001050835493446152	0.013631188129077869	5.942949544737594e-5
0.008621749390808451	0.013527264175314802	0.4062289282974345	0.016877434706152956	0.013518459391725872	1.558685414290606
0.005679016630970747	0.013360746384622191	0.18066949912279148	-0.005278581752754445	0.013432773336675264	0.15441985173683775
-0.012642231949373578	0.013469119964096068	0.8809861202504852	0.015872897234889372	0.013505998401074158	1.3812077964196132
-0.008143845770904828	0.013504341124178487	0.3636740231887395	0.020509971188582273	0.01366651677756452	2.2522387323730273
0.0030318202051909013	0.013499487567021724	0.05043967962222647	-0.01509410160888372	0.013515987787001025	1.2471507638689525
-0.016358672266351175	0.013460143272834617	1.477055241694901	0.00833439714967867	0.01343042127100076	0.38509609290587843
-0.02114696710361976	0.013463612165285537	2.467021837575445	-0.009377689942855805	0.013446246475379396	0.48639556158755043
-0.031895305103194445	0.013398147012207328	5.667141338934489	-0.00939587289097148	0.013094274872867922	0.5148863271165575
-0.007105446075239362	0.013458103874935949	0.27875004336129305	0.004405195402603924	0.014101832498045516	0.09758414267823443
-0.008843325685103504	0.013496219746567315	0.4293455417349388	-0.008585711023992925	0.013579931298968492	0.39972138938710555
-0.0011003472247042945	0.013511949009954618	0.006631679199068962	0.0015210241646117964	0.013486930761115061	0.012718795122839237
-0.017230665451584474	0.013437872121735134	1.6441562692139895	0.015464202272094645	0.013427660115288223	1.3263384621888177
-0.01564251392000878	0.0136709285732232	1.3092333868798953	-0.019769450578533902	0.01371585349773934	2.0775119200411174
-0.007163113493218009	0.013384616068107277	0.2864124076927339	0.005369094700915766	0.01354739393395035	0.15706904724225174
0.006991716645315466	0.013603938492969255	0.26414252137150124	0.001311309206978435	0.013708769933610617	0.009149834632949563
-0.017141473415553644	0.01336208647941406	1.6456889103554702	-0.007359891123436416	0.013290386091233551	0.30666738111576797
-0.014510682247008423	0.013531281612189479	1.1499998901940285	0.0005309156388820545	0.013649293344292214	0.0015129713407907198
-0.012641854738496206	0.013647288766107837	0.8580820744273249	-0.009562138194511113	0.013688570423303773	0.48797080888102057
-0.013670111975158737	0.013728095931693303	0.9915703529256363	-0.013978880450387376	0.013986641722568534	0.9988904958107028
-0.021495044594242223	0.014301732591716196	2.258912423204374	0.001791971271634372	0.01711189368059581	0.010966446881466833
-0.020426800394245884	0.013590458444190994	2.2590845025722066	0.0012390589736632211	0.01373892765668147	0.008133515173888554
0.015458405191752773	0.013647463917895033	1.2829964772630693	0.008393503509837169	0.013745752565043451	0.37286318824080683
0.007010838238353916	0.013632460276958844	0.2644791324532918	-0.005184189129632526	0.01389744941334267	0.1391526464836374
0.023513473683113063	0.01353675731005517	3.017201396493358	-0.03066851549122326	0.013627496349495713	5.06469573830165
0.013966753484550242	0.013584758190648132	1.057029507382356	-0.008984017449302802	0.013503916436080024	0.4426104770265305
-0.004094868429831205	0.01367813992476406	0.08962430896076926	-0.027040715109274315	0.013603067703833715	3.9515058211837104
-0.0037390410149679273	0.013658995901595783	0.07493468893200751	-0.03665677041247998	0.01361599441336146	7.24785789641129
-0.0017978012544419373	0.013584264033856182	0.017515039849712595	-0.03532540189614868	0.01353562104917592	6.811109287225384
0.010151950738814723	0.013720954781336692	0.5474321977806217	0.004251221934035241	0.013990299201186307	0.09233653015259097
-0.01578643644908473	0.013401043165410175	1.3876853361758188	-0.0005119704519863283	0.013477857237723757	0.0014429393918095454
0.002679826240101031	0.013399221870370489	0.03999945865776721	0.01754737073348914	0.013339226943485771	1.730464844700257
0.008932620826576249	0.013500743322848483	0.437766412847885	-0.008401835326109356	0.013508566628329808	0.3868385903569486
-0.004592203493364259	0.013554430337870457	0.11478356508858091	-0.007320578136864059	0.013649327473210513	0.2876525670469006
-0.006572081983515639	0.013688892908328209	0.23049913131468608	-0.006498785566843412	0.013858598097160476	0.21990029599926228
-0.009127955697781019	0.013361632255980922	0.4666894868837253	-0.01664353474666435	0.013275334670193966	1.571810469535452
