1.84206315e-01
-1.75915758e+00
1.01066018e+00
-1.49236386e+00
-3.96737724e-02
-1.57933205e-01
-9.15991976e-01
2.66475835e+00
-6.08495662e-01
2.91028242e-01
9.89412286e-01
-1.30107475e+00
1.56652312e+00
-2.69922674e-01
8.00518396e-01
-5.61995773e-01
-1.12594365e+00
1.09680904e+00
3.18778590e-01
-2.36995730e-02
5.59982177e-01
4.52973993e-01
-9.20875203e-01
-2.24274142e+00
-1.39659541e+00
-1.73139539e+00
-2.13747233e+00
-7.65471771e-01
-5.43006288e-01
8.20470811e-01
5.02954560e-01
-4.07114017e-01
-3.94219423e-01
2.45952207e-02
-1.09544701e+00
-8.28137469e-01
2.23382223e-01
-6.84083027e-01
-6.94198309e-01
-1.44380957e-01
1.10553397e+00
1.45941437e-01
-3.62997370e-01
-7.06827784e-01
-2.63102050e-01
2.07041603e+00
-2.77929630e+00
8.04992847e-01
1.74820394e-01
7.73992829e-01
-1.12773236e+00
2.85212904e+00
7.89600717e-01
-9.30154578e-02
1.06232765e-01
-8.30408510e-01
-1.07023655e-01
-1.79734895e-01
8.45656595e-01
1.82714093e-01
-1.23236469e-01
5.94930350e-01
4.80075659e-01
5.54263246e-02
-1.59712881e+00
9.26445233e-01
-1.25493311e+00
-1.10710535e+00
6.88364428e-02
4.38530090e-01
1.28353707e+00
-1.74685633e+00
1.23327258e+00
1.49932537e+00
-2.67133048e-01
-2.34475434e-01
-5.83961473e-01
-6.13661895e-01
-1.41826406e+00
-1.74870217e+00
3.24758333e-01
4.33152680e-01
1.57061922e+00
-9.88853617e-01
-2.12798434e+00
9.37535018e-02
-5.94641544e-01
2.91549465e-01
-5.30045784e-01
-1.01980302e+00
-6.94397507e-01
1.05734671e+00
2.12462546e-01
-6.14172625e-01
7.78102433e-01
-1.40900342e+00
-5.50626060e-01
1.42207193e-01
-1.33285267e+00
-1.17134723e+00
-1.39654177e-01
-1.20023500e-01
-2.81117455e-01
-5.77665388e-01
-1.08476928e+00
-7.82514427e-01
2.82501038e+00
-7.45330637e-01
1.37615343e+00
-5.98602405e-01
1.24403241e+00
1.00762201e+00
2.70681258e-01
-6.49615460e-01
-1.10965099e+00
1.44571110e+00
-1.36601324e+00
-1.35711571e+00
1.28195925e+00
1.54728319e+00
-1.19162230e-01
-2.76772622e-01
-7.81383872e-01
1.76762489e-01
-2.66663831e-01
-1.58213046e+00
-7.64823869e-01
4.03243902e-01
-8.55018482e-01
-1.07876970e+00
7.13024407e-02
1.54916433e+00
1.23178239e-01
2.20164929e-01
1.77928127e+00
-1.15666494e+00
-8.45847704e-01
7.50529992e-01
9.71283824e-01
3.87273742e-01
-2.62591185e+00
9.97361580e-01
5.85208590e-01
-7.34488925e-04
9.28523003e-01
1.17356915e+00
3.74339763e-03
-1.03768371e+00
-1.77952290e+00
1.56580839e-02
-7.18066804e-01
-6.84767726e-01
-1.22305577e+00
4.48736124e-01
6.49747449e-01
5.99705998e-01
-1.21133146e+00
7.94259529e-01
2.52194611e-01
-2.39168937e+00
4.07492264e-01
-2.07531520e+00
-9.05706699e-01
1.29792439e+00
4.61133815e-01
-4.18018303e-01
-9.88143264e-01
5.16096042e-01
-1.84981043e+00
3.42952032e-01
-3.19816339e-01
6.48082858e-01
-1.62903022e-01
-7.26758620e-01
3.60974782e-02
-3.74543762e-01
-1.38534059e+00
-1.25241384e+00
-1.10438330e+00
3.47337089e-01
5.67418551e-01
1.41245183e-01
-1.29209058e+00
-1.91802619e-01
4.90248570e-01
9.71846805e-01
-9.31643294e-01
2.23043775e-01
-5.22914399e-01
-2.18688373e+00
-1.26591285e+00
-6.88858329e-01
-5.32916540e-01
-2.05324784e-01
-6.14035603e-01
3.02087112e-01
-9.49240585e-01
-1.65968671e+00
4.34285291e-01
-4.15223517e-01
5.91345818e-01
-8.31686783e-01
1.53549814e+00
-1.21313759e+00
-9.66514213e-01
8.24889454e-01
1.63377989e+00
-4.51097565e-01
1.32629656e+00
1.28084769e+00
5.90518089e-01
-3.59612577e-01
-2.21512474e+00
-1.52306871e+00
-8.08352045e-01
3.17479345e-01
-2.27067479e-01
-6.71118694e-01
-7.58877260e-02
-1.71924208e+00
5.26744504e-01
-1.05721033e+00
1.15347193e+00
9.74890462e-02
-8.76510276e-01
-5.51134638e-01
-1.56460322e+00
9.63372572e-04
-1.10825117e+00
-1.53378196e-01
1.26548085e+00
2.74360220e-01
7.48746102e-01
2.44516044e+00
4.97302786e-01
8.93650743e-01
-2.87609548e-01
-1.28294498e+00
1.67326594e-01
-1.14212313e+00
-2.88971957e+00
7.50320152e-01
2.68124901e-01
-1.16677822e+00
1.17195271e+00
-1.25191360e-01
-4.94156635e-01
-9.53677119e-01
1.04415479e+00
-4.64196443e-01
-6.35484003e-01
-6.02794525e-01
-7.91142391e-01
-1.64179554e+00
-5.44077453e-02
-8.81919371e-01
6.10570496e-01
-1.28770469e+00
8.33891942e-01
-5.37891465e-01
-9.26780872e-01
-2.11774799e-01
-1.38482443e-02
-5.91474357e-02
3.88673978e-01
1.53958570e-01
-1.51273469e+00
-6.98582950e-01
1.83279980e+00
-1.58346288e-01
-2.37033437e+00
1.13279542e-01
1.44905670e+00
1.05822629e+00
7.69502207e-03
1.61037668e-01
9.09180662e-01
-1.93813853e-01
-6.15839610e-01
1.83988773e+00
-4.23026016e-01
7.97541451e-01
-1.53273848e+00
-8.98389506e-01
-4.46186419e-01
2.32620854e-01
-6.41881918e-01
-7.68705384e-01
-1.02738554e+00
3.03206284e-01
7.65609469e-01
-6.10318488e-01
5.28225461e-01
-6.20608350e-02
-6.30888804e-01
2.82480950e-01
1.10710004e+00
-2.28940263e+00
5.01208568e-01
1.62140910e+00
2.64638066e-02
5.65537013e-01
7.66953787e-01
3.33621976e-01
5.35214065e-01
1.53076503e+00
8.98658304e-01
3.65589412e-01
8.15428371e-01
-8.98199838e-01
-1.94453113e-01
4.24548119e-01
-8.58803460e-02
-4.38668101e-01
1.03899309e+00
6.30927276e-01
6.51407238e-01
-1.27107107e+00
-5.26930109e-01
-6.98134054e-01
-3.27815996e-01
1.75529763e+00
2.23524602e+00
3.48999554e-02
3.10658887e-01
1.17752386e-01
-2.05866723e-01
6.85282083e-01
-4.27313882e-01
-1.02322865e+00
7.71022792e-01
4.23137192e-02
2.68124705e-01
2.58382968e-01
1.22561000e+00
1.24557433e+00
8.35927233e-01
-2.32690039e-01
-2.27796691e-01
5.55345698e-01
1.05009390e-01
4.50968878e-01
5.66110980e-01
2.25926777e+00
3.97033588e-02
3.30888523e-01
4.08531733e-03
1.24844465e+00
-7.32059881e-01
-9.45790363e-01
1.00502787e+00
6.90915465e-01
3.93495783e-01
-7.34923933e-01
1.17324527e+00
3.84972478e-01
-5.83500302e-01
-4.83568682e-01
-6.41276761e-01
1.52358085e+00
-3.12492040e-01
-1.00312714e+00
-3.78703009e-01
9.03123741e-01
7.74460025e-01
-4.72662232e-01
-1.13969022e+00
-7.01224370e-01
1.09314427e-01
-5.41104346e-01
-5.81980301e-01
-2.47911765e-02
-6.98219708e-01
-1.08575836e+00
-1.37468966e+00
-9.31271358e-01
-8.36058108e-01
1.92777296e-01
2.64042411e-01
-5.99884976e-01
8.78140751e-01
-1.18998102e+00
1.09559957e+00
-1.14621131e+00
-3.59690424e-01
7.36079803e-01
6.61368617e-01
-5.06840754e-01
2.32412255e-02
-1.10673432e+00
-2.39142514e-01
5.87688637e-01
-3.31058599e-01
1.58719215e+00
4.23344923e-01
5.99522082e-01
-6.88062154e-01
4.38010337e-02
2.39333199e-01
7.74132126e-01
6.23568490e-01
-4.26665116e-01
-8.36181499e-01
-1.16185760e+00
1.86375456e+00
1.02677163e+00
1.21767489e+00
-1.83406104e-01
2.10266227e+00
9.97971285e-01
6.98127658e-02
-3.05927200e-01
-1.37635448e+00
4.89574331e-01
2.38636118e-01
-4.79365681e-02
-1.42725080e+00
-1.69889112e+00
-8.78885660e-01
7.92049516e-01
1.64148453e+00
-7.70139084e-01
-3.55280068e-01
-1.63586373e+00
-9.99073495e-01
1.46978691e-01
-8.84143904e-01
2.64397812e-01
1.69737511e+00
-2.21499507e-01
-1.13884274e+00
1.75951257e+00
4.17901880e-01
3.83465671e-01
2.53494740e-01
-3.59751502e-01
8.20481059e-01
-1.46644080e+00
-6.42500306e-02
-1.16136058e+00
-2.21342838e-01
5.61204259e-01
-2.06523121e-01
1.61245608e+00
-7.33146161e-02
-3.51456460e-01
2.60324726e-01
7.35843509e-02
2.75311093e-01
-1.02081765e-01
-2.40200360e-01
8.48516285e-01
-1.57374984e+00
6.69876284e-01
-5.81348133e-01
2.04695031e-01
-8.76309260e-01
1.73319293e+00
-1.77329039e+00
-1.31292407e+00
-4.41627141e-01
9.47374518e-01
-1.39943658e+00
3.38980871e-01
